367,27,5,2,",",8,48,66,341,266,1375,1,0,0,",",0,0,,
368,27,5,2,we,9,50,67,343,267,1377,2,0,0,PRP,0,0,,
369,27,5,2,are,10,53,68,346,268,1380,3,0,0,VBP,0,0,,
370,27,5,2,enjoying,11,57,69,350,269,1384,8,0,0,VBG,0,0,,
371,27,5,2,our,12,66,70,359,270,1393,3,0,0,PRP$,0,0,,
372,27,5,2,strong,13,70,71,363,271,1397,6,0,0,JJ,0,0,,
373,27,5,2,growth,14,77,72,370,272,1404,6,0,0,NN,0,0,,
374,27,5,2,in,15,84,73,377,273,1411,2,0,0,IN,0,0,,
375,27,5,2,large,16,87,74,380,274,1414,5,0,0,JJ,0,0,,
376,27,5,2,car,17,93,75,386,275,1420,3,0,0,NN,0,0,,
377,27,5,2,segment,18,97,76,390,276,1424,7,0,0,NN,0,0,,
378,27,5,2,sales,19,105,77,398,277,1432,5,0,0,NNS,0,0,,
379,27,5,2,.,20,111,78,404,278,1438,1,0,0,.,0,0,,
380,28,5,2,And,0,0,79,406,279,1440,3,0,0,CC,0,0,,
381,28,5,2,our,1,4,80,410,280,1444,3,0,0,PRP$,0,0,,
382,28,5,2,large,2,8,81,414,281,1448,5,0,0,JJ,0,0,,
383,28,5,2,car,3,14,82,420,282,1454,3,0,0,NN,0,0,,
384,28,5,2,segment,4,18,83,424,283,1458,7,0,0,NN,0,0,,
385,28,5,2,sales,5,26,84,432,284,1466,5,0,0,NNS,0,0,,
386,28,5,2,increased,6,32,85,438,285,1472,9,0,0,VBD,0,0,,
387,28,5,2,60,7,42,86,448,286,1482,2,0,0,CD,0,0,,
388,28,5,2,%,8,45,87,451,287,1485,1,0,0,NN,0,0,,
389,28,5,2,against,9,47,88,453,288,1487,7,0,0,IN,0,0,,
390,28,5,2,last,10,55,89,461,289,1495,4,0,0,JJ,0,0,,
391,28,5,2,year,11,60,90,466,290,1500,4,0,0,NN,0,0,,
392,28,5,2,and,12,65,91,471,291,1505,3,0,0,CC,0,0,,
393,28,5,2,which,13,69,92,475,292,1509,5,0,0,WDT,0,0,,
394,28,5,2,will,14,75,93,481,293,1515,4,0,0,MD,0,0,,
395,28,5,2,likely,15,80,94,486,294,1520,6,0,0,RB,0,0,,
396,28,5,2,to,16,87,95,493,295,1527,2,0,0,TO,0,0,,
397,28,5,2,improve,17,90,96,496,296,1530,7,0,0,VB,0,0,,
398,28,5,2,our,18,98,97,504,297,1538,3,0,0,PRP$,0,0,,
399,28,5,2,profitability,19,102,98,508,298,1542,13,0,0,NN,0,0,,
400,28,5,2,with,20,116,99,522,299,1556,4,0,0,IN,0,0,,
401,28,5,2,favorable,21,121,100,527,300,1561,9,0,0,JJ,0,0,,
402,28,5,2,product,22,131,101,537,301,1571,7,0,0,NN,0,0,,
403,28,5,2,mix,23,139,102,545,302,1579,3,0,0,NN,0,0,,
404,28,5,2,.,24,143,103,549,303,1583,1,0,0,.,0,0,,
405,29,6,2,So,0,0,0,0,304,1585,2,0,0,IN,0,0,,
406,29,6,2,in,1,3,1,3,305,1588,2,0,0,IN,0,0,,
407,29,6,2,U.S,2,6,2,6,306,1591,3,0,0,JJ,0,0,,
408,29,6,2,.,3,10,3,10,307,1595,1,0,0,.,0,0,,
409,30,6,2,market,0,0,4,12,308,1597,6,0,0,NN,0,0,,
410,30,6,2,",",1,7,5,19,309,1604,1,0,0,",",0,0,,
411,30,6,2,the,2,9,6,21,310,1606,3,0,0,DT,0,0,,
412,30,6,2,sales,3,13,7,25,311,1610,5,0,0,NNS,0,0,,
413,30,6,2,volume,4,19,8,31,312,1616,6,0,0,NN,0,0,,
414,30,6,2,increased,5,26,9,38,313,1623,9,0,0,VBD,0,0,,
415,30,6,2,dynamically,6,36,10,48,314,1633,11,0,0,RB,0,0,,
416,30,6,2,.,7,48,11,60,315,1645,1,0,0,.,0,0,,
417,31,6,2,The,0,0,12,62,316,1647,3,0,0,DT,0,0,,
418,31,6,2,YF,1,4,13,66,317,1651,2,0,0,NNP,0,0,,
419,31,6,2,Sonata,2,7,14,69,318,1654,6,0,0,NNP,0,0,,
420,31,6,2,continually,3,14,15,76,319,1661,11,0,0,RB,0,0,,
421,31,6,2,experiencing,4,26,16,88,320,1673,12,0,0,VBG,0,0,,
422,31,6,2,a,5,39,17,101,321,1686,1,0,0,DT,0,0,,
423,31,6,2,high,6,41,18,103,322,1688,4,0,0,JJ,0,0,,
424,31,6,2,level,7,46,19,108,323,1693,5,0,0,NN,0,0,,
425,31,6,2,of,8,52,20,114,324,1699,2,0,0,IN,0,0,,
426,31,6,2,customer,9,55,21,117,325,1702,8,0,0,NN,0,0,,
427,31,6,2,demand,10,64,22,126,326,1711,6,0,0,NN,0,0,,
428,31,6,2,.,11,71,23,133,327,1718,1,0,0,.,0,0,,
429,32,6,2,And,0,0,24,135,328,1720,3,0,0,CC,0,0,,
430,32,6,2,together,1,4,25,139,329,1724,8,0,0,RB,0,0,,
431,32,6,2,with,2,13,26,148,330,1733,4,0,0,IN,0,0,,
432,32,6,2,Elantra,3,18,27,153,331,1738,7,0,0,NNP,0,0,,
433,32,6,2,'s,4,26,28,161,332,1746,2,0,0,POS,0,0,,
434,32,6,2,successful,5,29,29,164,333,1749,10,0,0,JJ,0,0,,
435,32,6,2,launch,6,40,30,175,334,1760,6,0,0,NN,0,0,,
436,32,6,2,",",7,47,31,182,335,1767,1,0,0,",",0,0,,
437,32,6,2,our,8,49,32,184,336,1769,3,0,0,PRP$,0,0,,
438,32,6,2,sales,9,53,33,188,337,1773,5,0,0,NNS,0,0,,
439,32,6,2,volume,10,59,34,194,338,1779,6,0,0,NN,0,0,,
440,32,6,2,in,11,66,35,201,339,1786,2,0,0,IN,0,0,,
441,32,6,2,U.S,12,69,36,204,340,1789,3,0,0,NNP,0,0,,
442,32,6,2,.,13,73,37,208,341,1793,1,0,0,.,0,0,,
443,33,6,2,market,0,0,38,210,342,1795,6,0,0,NN,0,0,,
444,33,6,2,increased,1,7,39,217,343,1802,9,0,0,VBD,0,0,,
445,33,6,2,27.9,2,17,40,227,344,1812,4,0,0,CD,0,0,,
446,33,6,2,%,3,22,41,232,345,1817,1,0,0,NN,0,0,,
447,33,6,2,to,4,24,42,234,346,1819,2,0,0,TO,0,0,,
448,33,6,2,"143,000",5,27,43,237,347,1822,7,0,0,CD,0,0,,
449,33,6,2,units,6,35,44,245,348,1830,5,0,0,NNS,0,0,,
450,33,6,2,.,7,41,45,251,349,1836,1,0,0,.,0,0,,
451,34,6,2,And,0,0,46,253,350,1838,3,0,0,CC,0,0,,
452,34,6,2,also,1,4,47,257,351,1842,4,0,0,RB,0,0,,
453,34,6,2,the,2,9,48,262,352,1847,3,0,0,DT,0,0,,
454,34,6,2,market,3,13,49,266,353,1851,6,0,0,NN,0,0,,
455,34,6,2,share,4,20,50,273,354,1858,5,0,0,NN,0,0,,
456,34,6,2,expanded,5,26,51,279,355,1864,8,0,0,VBD,0,0,,
457,34,6,2,to,6,35,52,288,356,1873,2,0,0,TO,0,0,,
458,34,6,2,4.7,7,38,53,291,357,1876,3,0,0,CD,0,0,,
459,34,6,2,%,8,42,54,295,358,1880,1,0,0,NN,0,0,,
460,34,6,2,.,9,44,55,297,359,1882,1,0,0,.,0,0,,
461,35,7,2,And,0,0,0,0,360,1884,3,0,0,CC,0,0,,
462,35,7,2,also,1,4,1,4,361,1888,4,0,0,RB,0,0,,
463,35,7,2,in,2,9,2,9,362,1893,2,0,0,IN,0,0,,
464,35,7,2,recent,3,12,3,12,363,1896,6,0,0,JJ,0,0,,
465,35,7,2,VDS,4,19,4,19,364,1903,3,0,0,NNS,0,0,,
466,35,7,2,study,5,23,5,23,365,1907,5,0,0,NN,0,0,,
467,35,7,2,from,6,29,6,29,366,1913,4,0,0,IN,0,0,,
468,35,7,2,J.D,7,34,7,34,367,1918,3,0,0,JJ,0,0,,
469,35,7,2,.,8,38,8,38,368,1922,1,0,0,.,0,0,,
470,36,7,2,Power,0,0,9,40,369,1924,5,0,0,NN,0,0,,
471,36,7,2,",",1,6,10,46,370,1930,1,0,0,",",0,0,,
472,36,7,2,we,2,8,11,48,371,1932,2,0,0,PRP,0,0,,
473,36,7,2,ranked,3,11,12,51,372,1935,6,0,0,VBD,0,0,,
474,36,7,2,number,4,18,13,58,373,1942,6,0,0,NN,0,0,,
475,36,7,2,three,5,25,14,65,374,1949,5,0,0,CD,0,0,,
476,36,7,2,among,6,31,15,71,375,1955,5,0,0,IN,0,0,,
477,36,7,2,non-luxury,7,37,16,77,376,1961,10,0,0,JJ,0,0,,
478,36,7,2,brand,8,48,17,88,377,1972,5,0,0,NN,0,0,,
479,36,7,2,",",9,54,18,94,378,1978,1,0,0,",",0,0,,
480,36,7,2,and,10,56,19,96,379,1980,3,0,0,CC,0,0,,
481,36,7,2,the,11,60,20,100,380,1984,3,0,0,DT,0,0,,
482,36,7,2,ranking,12,64,21,104,381,1988,7,0,0,NN,0,0,,
483,36,7,2,number,13,72,22,112,382,1996,6,0,0,NN,0,0,,
484,36,7,2,three,14,79,23,119,383,2003,5,0,0,CD,0,0,,
485,36,7,2,was,15,85,24,125,384,2009,3,0,0,VBD,0,0,,
486,36,7,2,the,16,89,25,129,385,2013,3,0,0,DT,0,0,,
487,36,7,2,highest,17,93,26,133,386,2017,7,0,0,JJS,0,0,,
488,36,7,2,rank,18,101,27,141,387,2025,4,0,0,NN,0,0,,
489,36,7,2,we,19,106,28,146,388,2030,2,0,0,PRP,0,0,,
490,36,7,2,ever,20,109,29,149,389,2033,4,0,0,RB,0,0,,
491,36,7,2,received,21,114,30,154,390,2038,8,0,0,VBD,0,0,,
492,36,7,2,.,22,123,31,163,391,2047,1,0,0,.,0,0,,
493,37,7,2,Such,0,0,32,165,392,2049,4,0,0,JJ,0,0,,
494,37,7,2,enhancement,1,5,33,170,393,2054,11,0,0,NN,0,0,,
495,37,7,2,reflect,2,17,34,182,394,2066,7,0,0,NN,0,0,,
496,37,7,2,to,3,25,35,190,395,2074,2,0,0,TO,0,0,,
497,37,7,2,our,4,28,36,193,396,2077,3,0,0,PRP$,0,0,,
498,37,7,2,value,5,32,37,197,397,2081,5,0,0,NN,0,0,,
499,37,7,2,pricing,6,38,38,203,398,2087,7,0,0,NN,0,0,,
500,37,7,2,strategy,7,46,39,211,399,2095,8,0,0,NN,0,0,,
501,37,7,2,with,8,55,40,220,400,2104,4,0,0,IN,0,0,,
502,37,7,2,strong,9,60,41,225,401,2109,6,0,0,JJ,0,0,,
503,37,7,2,product,10,67,42,232,402,2116,7,0,0,NN,0,0,,
504,37,7,2,competitiveness,11,75,43,240,403,2124,15,0,0,NN,0,0,,
505,37,7,2,.,12,91,44,256,404,2140,1,0,0,.,0,0,,
506,38,7,2,And,0,0,45,258,405,2142,3,0,0,CC,0,0,,
507,38,7,2,also,1,4,46,262,406,2146,4,0,0,RB,0,0,,
508,38,7,2,",",2,9,47,267,407,2151,1,0,0,",",0,0,,
509,38,7,2,our,3,11,48,269,408,2153,3,0,0,PRP$,0,0,,
510,38,7,2,sales,4,15,49,273,409,2157,5,0,0,NNS,0,0,,
511,38,7,2,is,5,21,50,279,410,2163,2,0,0,VBZ,0,0,,
512,38,7,2,continually,6,24,51,282,411,2166,11,0,0,RB,0,0,,
513,38,7,2,increasing,7,36,52,294,412,2178,10,0,0,VBG,0,0,,
514,38,7,2,even,8,47,53,305,413,2189,4,0,0,RB,0,0,,
515,38,7,2,with,9,52,54,310,414,2194,4,0,0,IN,0,0,,
516,38,7,2,the,10,57,55,315,415,2199,3,0,0,DT,0,0,,
517,38,7,2,lowest,11,61,56,319,416,2203,6,0,0,JJS,0,0,,
518,38,7,2,level,12,68,57,326,417,2210,5,0,0,NN,0,0,,
519,38,7,2,of,13,74,58,332,418,2216,2,0,0,IN,0,0,,
520,38,7,2,incentive,14,77,59,335,419,2219,9,0,0,JJ,0,0,,
521,38,7,2,spending,15,87,60,345,420,2229,8,0,0,NN,0,0,,
522,38,7,2,.,16,96,61,354,421,2238,1,0,0,.,0,0,,
523,39,7,2,Our,0,0,62,356,422,2240,3,0,0,PRP$,0,0,,
524,39,7,2,incentive,1,4,63,360,423,2244,9,0,0,JJ,0,0,,
525,39,7,2,spending,2,14,64,370,424,2254,8,0,0,NN,0,0,,
526,39,7,2,in,3,23,65,379,425,2263,2,0,0,IN,0,0,,
527,39,7,2,2011,4,26,66,382,426,2266,4,0,0,CD,0,0,,
528,39,7,2,first,5,31,67,387,427,2271,5,0,0,JJ,0,0,,
529,39,7,2,quarter,6,37,68,393,428,2277,7,0,0,NN,0,0,,
530,39,7,2,was,7,45,69,401,429,2285,3,0,0,VBD,0,0,,
531,39,7,2,US,8,49,70,405,430,2289,2,0,0,NNP,0,0,,
532,39,7,2,$,9,52,71,408,431,2292,1,0,0,$,0,0,,
533,39,7,2,"1,117",10,54,72,410,432,2294,5,0,0,CD,0,0,,
534,39,7,2,per,11,60,73,416,433,2300,3,0,0,IN,0,0,,
535,39,7,2,unit,12,64,74,420,434,2304,4,0,0,NN,0,0,,
536,39,7,2,which,13,69,75,425,435,2309,5,0,0,WDT,0,0,,
537,39,7,2,was,14,75,76,431,436,2315,3,0,0,VBD,0,0,,
538,39,7,2,the,15,79,77,435,437,2319,3,0,0,DT,0,0,,
539,39,7,2,lowest,16,83,78,439,438,2323,6,0,0,JJS,0,0,,
540,39,7,2,in,17,90,79,446,439,2330,2,0,0,IN,0,0,,
541,39,7,2,the,18,93,80,449,440,2333,3,0,0,DT,0,0,,
542,39,7,2,industry,19,97,81,453,441,2337,8,0,0,NN,0,0,,
543,39,7,2,.,20,106,82,462,442,2346,1,0,0,.,0,0,,
544,40,8,2,And,0,0,0,0,443,2348,3,0,0,CC,0,0,,
545,40,8,2,in,1,4,1,4,444,2352,2,0,0,IN,0,0,,
546,40,8,2,Europe,2,7,2,7,445,2355,6,0,0,NNP,0,0,,
547,40,8,2,",",3,14,3,14,446,2362,1,0,0,",",0,0,,
548,40,8,2,despite,4,16,4,16,447,2364,7,0,0,IN,0,0,,
549,40,8,2,of,5,24,5,24,448,2372,2,0,0,IN,0,0,,
550,40,8,2,demand,6,27,6,27,449,2375,6,0,0,NN,0,0,,
551,40,8,2,contraction,7,34,7,34,450,2382,11,0,0,NN,0,0,,
552,40,8,2,in,8,46,8,46,451,2394,2,0,0,IN,0,0,,
553,40,8,2,first,9,49,9,49,452,2397,5,0,0,JJ,0,0,,
554,40,8,2,quarter,10,55,10,55,453,2403,7,0,0,NN,0,0,,
555,40,8,2,",",11,63,11,63,454,2411,1,0,0,",",0,0,,
556,40,8,2,the,12,65,12,65,455,2413,3,0,0,DT,0,0,,
557,40,8,2,sales,13,69,13,69,456,2417,5,0,0,NNS,0,0,,
558,40,8,2,of,14,75,14,75,457,2423,2,0,0,IN,0,0,,
559,40,8,2,ix20,15,78,15,78,458,2426,4,0,0,NNP,0,0,,
560,40,8,2,and,16,83,16,83,459,2431,3,0,0,CC,0,0,,
561,40,8,2,ix35,17,87,17,87,460,2435,4,0,0,NNP,0,0,,
562,40,8,2,has,18,92,18,92,461,2440,3,0,0,VBZ,0,0,,
563,40,8,2,increased,19,96,19,96,462,2444,9,0,0,VBN,0,0,,
564,40,8,2,and,20,106,20,106,463,2454,3,0,0,CC,0,0,,
565,40,8,2,expanded,21,110,21,110,464,2458,8,0,0,VBD,0,0,,
566,40,8,2,the,22,119,22,119,465,2467,3,0,0,DT,0,0,,
567,40,8,2,market,23,123,23,123,466,2471,6,0,0,NN,0,0,,
568,40,8,2,share,24,130,24,130,467,2478,5,0,0,NN,0,0,,
569,40,8,2,in,25,136,25,136,468,2484,2,0,0,IN,0,0,,
570,40,8,2,MPV,26,139,26,139,469,2487,3,0,0,NNP,0,0,,
571,40,8,2,and,27,143,27,143,470,2491,3,0,0,CC,0,0,,
572,40,8,2,SUV,28,147,28,147,471,2495,3,0,0,NNP,0,0,,
573,40,8,2,segments,29,151,29,151,472,2499,8,0,0,NNS,0,0,,
574,40,8,2,.,30,160,30,160,473,2508,1,0,0,.,0,0,,
575,41,9,2,Please,0,0,0,0,474,2510,6,0,0,NN,0,0,,
576,41,9,2,move,1,7,1,7,475,2517,4,0,0,VBD,0,0,,
577,41,9,2,on,2,12,2,12,476,2522,2,0,0,IN,0,0,,
578,41,9,2,to,3,15,3,15,477,2525,2,0,0,TO,0,0,,
579,41,9,2,our,4,18,4,18,478,2528,3,0,0,PRP$,0,0,,
580,41,9,2,next,5,22,5,22,479,2532,4,0,0,JJ,0,0,,
581,41,9,2,page,6,27,6,27,480,2537,4,0,0,NN,0,0,,
582,41,9,2,.,7,32,7,32,481,2542,1,0,0,.,0,0,,
583,42,9,2,Page,0,0,8,34,482,2544,4,0,0,NN,0,0,,
584,42,9,2,7,1,5,9,39,483,2549,1,0,0,CD,0,0,,
585,42,9,2,covers,2,7,10,41,484,2551,6,0,0,NNS,0,0,,
586,42,9,2,wholesale,3,14,11,48,485,2558,9,0,0,JJ,0,0,,
587,42,9,2,of,4,24,12,58,486,2568,2,0,0,IN,0,0,,
588,42,9,2,our,5,27,13,61,487,2571,3,0,0,PRP$,0,0,,
589,42,9,2,each,6,31,14,65,488,2575,4,0,0,DT,0,0,,
590,42,9,2,plant,7,36,15,70,489,2580,5,0,0,NN,0,0,,
591,42,9,2,.,8,42,16,76,490,2586,1,0,0,.,0,0,,
592,43,9,2,The,0,0,17,78,491,2588,3,0,0,DT,0,0,,
593,43,9,2,total,1,4,18,82,492,2592,5,0,0,NN,0,0,,
594,43,9,2,sales,2,10,19,88,493,2598,5,0,0,NNS,0,0,,
595,43,9,2,recorded,3,16,20,94,494,2604,8,0,0,VBD,0,0,,
596,43,9,2,"919,000",4,25,21,103,495,2613,7,0,0,CD,0,0,,
597,43,9,2,units,5,33,22,111,496,2621,5,0,0,NNS,0,0,,
598,43,9,2,which,6,39,23,117,497,2627,5,0,0,WDT,0,0,,
599,43,9,2,was,7,45,24,123,498,2633,3,0,0,VBD,0,0,,
600,43,9,2,9.2,8,49,25,127,499,2637,3,0,0,CD,0,0,,
601,43,9,2,%,9,53,26,131,500,2641,1,0,0,NN,0,0,,
602,43,9,2,increase,10,55,27,133,501,2643,8,0,0,NN,0,0,,
603,43,9,2,from,11,64,28,142,502,2652,4,0,0,IN,0,0,,
604,43,9,2,last,12,69,29,147,503,2657,4,0,0,JJ,0,0,,
605,43,9,2,year,13,74,30,152,504,2662,4,0,0,NN,0,0,,
606,43,9,2,.,14,79,31,157,505,2667,1,0,0,.,0,0,,
607,44,9,2,And,0,0,32,159,506,2669,3,0,0,CC,0,0,,
608,44,9,2,domestic,1,4,33,163,507,2673,8,0,0,JJ,0,0,,
609,44,9,2,production,2,13,34,172,508,2682,10,0,0,NN,0,0,,
610,44,9,2,and,3,24,35,183,509,2693,3,0,0,CC,0,0,,
611,44,9,2,sales,4,28,36,187,510,2697,5,0,0,NNS,0,0,,
612,44,9,2,was,5,34,37,193,511,2703,3,0,0,VBD,0,0,,
613,44,9,2,increased,6,38,38,197,512,2707,9,0,0,VBN,0,0,,
614,44,9,2,by,7,48,39,207,513,2717,2,0,0,IN,0,0,,
615,44,9,2,3.3,8,51,40,210,514,2720,3,0,0,CD,0,0,,
616,44,9,2,%,9,55,41,214,515,2724,1,0,0,NN,0,0,,
617,44,9,2,to,10,57,42,216,516,2726,2,0,0,TO,0,0,,
618,44,9,2,"411,000",11,60,43,219,517,2729,7,0,0,CD,0,0,,
619,44,9,2,units,12,68,44,227,518,2737,5,0,0,NNS,0,0,,
620,44,9,2,.,13,74,45,233,519,2743,1,0,0,.,0,0,,
621,45,9,2,And,0,0,46,235,520,2745,3,0,0,CC,0,0,,
622,45,9,2,overseas,1,4,47,239,521,2749,8,0,0,VBD,0,0,,
623,45,9,2,production,2,13,48,248,522,2758,10,0,0,NN,0,0,,
624,45,9,2,and,3,24,49,259,523,2769,3,0,0,CC,0,0,,
625,45,9,2,sales,4,28,50,263,524,2773,5,0,0,NNS,0,0,,
626,45,9,2,was,5,34,51,269,525,2779,3,0,0,VBD,0,0,,
627,45,9,2,increased,6,38,52,273,526,2783,9,0,0,VBN,0,0,,
628,45,9,2,14.4,7,48,53,283,527,2793,4,0,0,CD,0,0,,
629,45,9,2,%,8,53,54,288,528,2798,1,0,0,NN,0,0,,
630,45,9,2,to,9,55,55,290,529,2800,2,0,0,TO,0,0,,
631,45,9,2,"509,000",10,58,56,293,530,2803,7,0,0,CD,0,0,,
632,45,9,2,units,11,66,57,301,531,2811,5,0,0,NNS,0,0,,
633,45,9,2,which,12,72,58,307,532,2817,5,0,0,WDT,0,0,,
634,45,9,2,was,13,78,59,313,533,2823,3,0,0,VBD,0,0,,
635,45,9,2,supported,14,82,60,317,534,2827,9,0,0,VBN,0,0,,
636,45,9,2,by,15,92,61,327,535,2837,2,0,0,IN,0,0,,
637,45,9,2,new,16,95,62,330,536,2840,3,0,0,JJ,0,0,,
638,45,9,2,Russia,17,99,63,334,537,2844,6,0,0,NNP,0,0,,
639,45,9,2,plant,18,106,64,341,538,2851,5,0,0,NN,0,0,,
640,45,9,2,began,19,112,65,347,539,2857,5,0,0,VBD,0,0,,
641,45,9,2,in,20,118,66,353,540,2863,2,0,0,IN,0,0,,
642,45,9,2,operation,21,121,67,356,541,2866,9,0,0,NN,0,0,,
643,45,9,2,.,22,131,68,366,542,2876,1,0,0,.,0,0,,
644,46,10,2,In,0,0,0,0,543,2878,2,0,0,IN,0,0,,
645,46,10,2,sales,1,3,1,3,544,2881,5,0,0,NNS,0,0,,
646,46,10,2,mix,2,9,2,9,545,2887,3,0,0,NN,0,0,,
647,46,10,2,by,3,13,3,13,546,2891,2,0,0,IN,0,0,,
648,46,10,2,segments,4,16,4,16,547,2894,8,0,0,NNS,0,0,,
649,46,10,2,on,5,25,5,25,548,2903,2,0,0,IN,0,0,,
650,46,10,2,the,6,28,6,28,549,2906,3,0,0,DT,0,0,,
651,46,10,2,right,7,32,7,32,550,2910,5,0,0,NN,0,0,,
652,46,10,2,side,8,38,8,38,551,2916,4,0,0,NN,0,0,,
653,46,10,2,of,9,43,9,43,552,2921,2,0,0,IN,0,0,,
654,46,10,2,the,10,46,10,46,553,2924,3,0,0,DT,0,0,,
655,46,10,2,page,11,50,11,50,554,2928,4,0,0,NN,0,0,,
656,46,10,2,",",12,55,12,55,555,2933,1,0,0,",",0,0,,
657,46,10,2,the,13,57,13,57,556,2935,3,0,0,DT,0,0,,
658,46,10,2,high,14,61,14,61,557,2939,4,0,0,JJ,0,0,,
659,46,10,2,oil,15,66,15,66,558,2944,3,0,0,NN,0,0,,
660,46,10,2,price,16,70,16,70,559,2948,5,0,0,NN,0,0,,
661,46,10,2,has,17,76,17,76,560,2954,3,0,0,VBZ,0,0,,
662,46,10,2,increased,18,80,18,80,561,2958,9,0,0,VBN,0,0,,
663,46,10,2,the,19,90,19,90,562,2968,3,0,0,DT,0,0,,
664,46,10,2,demand,20,94,20,94,563,2972,6,0,0,NN,0,0,,
665,46,10,2,of,21,101,21,101,564,2979,2,0,0,IN,0,0,,
666,46,10,2,small,22,104,22,104,565,2982,5,0,0,JJ,0,0,,
667,46,10,2,and,23,110,23,110,566,2988,3,0,0,CC,0,0,,
668,46,10,2,fuel-efficient,24,114,24,114,567,2992,14,0,0,JJ,0,0,,
669,46,10,2,cars,25,129,25,129,568,3007,4,0,0,NNS,0,0,,
670,46,10,2,which,26,134,26,134,569,3012,5,0,0,WDT,0,0,,
671,46,10,2,led,27,140,27,140,570,3018,3,0,0,VBN,0,0,,
672,46,10,2,our,28,144,28,144,571,3022,3,0,0,PRP$,0,0,,
673,46,10,2,total,29,148,29,148,572,3026,5,0,0,JJ,0,0,,
674,46,10,2,sales,30,154,30,154,573,3032,5,0,0,NNS,0,0,,
675,46,10,2,growth,31,160,31,160,574,3038,6,0,0,NN,0,0,,
676,46,10,2,.,32,167,32,167,575,3045,1,0,0,.,0,0,,
677,47,10,2,The,0,0,33,169,576,3047,3,0,0,DT,0,0,,
678,47,10,2,mix,1,4,34,173,577,3051,3,0,0,NN,0,0,,
679,47,10,2,proportion,2,8,35,177,578,3055,10,0,0,NN,0,0,,
680,47,10,2,by,3,19,36,188,579,3066,2,0,0,IN,0,0,,
681,47,10,2,segments,4,22,37,191,580,3069,8,0,0,NNS,0,0,,
682,47,10,2,remained,5,31,38,200,581,3078,8,0,0,VBD,0,0,,
683,47,10,2,similar,6,40,39,209,582,3087,7,0,0,JJ,0,0,,
684,47,10,2,to,7,48,40,217,583,3095,2,0,0,TO,0,0,,
685,47,10,2,previous,8,51,41,220,584,3098,8,0,0,JJ,0,0,,
686,47,10,2,year,9,60,42,229,585,3107,4,0,0,NN,0,0,,
687,47,10,2,.,10,65,43,234,586,3112,1,0,0,.,0,0,,
688,48,11,2,In,0,0,0,0,587,3114,2,0,0,IN,0,0,,
689,48,11,2,the,1,3,1,3,588,3117,3,0,0,DT,0,0,,
690,48,11,2,next,2,7,2,7,589,3121,4,0,0,JJ,0,0,,
691,48,11,2,part,3,12,3,12,590,3126,4,0,0,NN,0,0,,
692,48,11,2,",",4,17,4,17,591,3131,1,0,0,",",0,0,,
693,48,11,2,I,5,19,5,19,592,3133,1,0,0,PRP,0,0,,
694,48,11,2,'ll,6,21,6,21,593,3135,3,0,0,MD,0,0,,
695,48,11,2,go,7,25,7,25,594,3139,2,0,0,VB,0,0,,
696,48,11,2,over,8,28,8,28,595,3142,4,0,0,IN,0,0,,
697,48,11,2,our,9,33,9,33,596,3147,3,0,0,PRP$,0,0,,
698,48,11,2,financial,10,37,10,37,597,3151,9,0,0,JJ,0,0,,
699,48,11,2,summary,11,47,11,47,598,3161,7,0,0,NN,0,0,,
700,48,11,2,with,12,55,12,55,599,3169,4,0,0,IN,0,0,,
701,48,11,2,financial,13,60,13,60,600,3174,9,0,0,JJ,0,0,,
702,48,11,2,statements,14,70,14,70,601,3184,10,0,0,NNS,0,0,,
703,48,11,2,under,15,81,15,81,602,3195,5,0,0,IN,0,0,,
704,48,11,2,new,16,87,16,87,603,3201,3,0,0,JJ,0,0,,
705,48,11,2,accounting,17,91,17,91,604,3205,10,0,0,NN,0,0,,
706,48,11,2,standards,18,102,18,102,605,3216,9,0,0,NNS,0,0,,
707,48,11,2,",",19,112,19,112,606,3226,1,0,0,",",0,0,,
708,48,11,2,K-IFRS,20,114,20,114,607,3228,6,0,0,NNS,0,0,,
709,48,11,2,.,21,121,21,121,608,3235,1,0,0,.,0,0,,
710,49,11,2,This,0,0,22,123,609,3237,4,0,0,DT,0,0,,
711,49,11,2,is,1,5,23,128,610,3242,2,0,0,VBZ,0,0,,
712,49,11,2,on,2,8,24,131,611,3245,2,0,0,IN,0,0,,
713,49,11,2,Page,3,11,25,134,612,3248,4,0,0,NNP,0,0,,
714,49,11,2,Number,4,16,26,139,613,3253,6,0,0,NNP,0,0,,
715,49,11,2,9,5,23,27,146,614,3260,1,0,0,CD,0,0,,
716,49,11,2,.,6,25,28,148,615,3262,1,0,0,.,0,0,,
717,50,11,2,This,0,0,29,150,616,3264,4,0,0,DT,0,0,,
718,50,11,2,is,1,5,30,155,617,3269,2,0,0,VBZ,0,0,,
719,50,11,2,the,2,8,31,158,618,3272,3,0,0,DT,0,0,,
720,50,11,2,consolidated,3,12,32,162,619,3276,12,0,0,VBN,0,0,,
721,50,11,2,income,4,25,33,175,620,3289,6,0,0,NN,0,0,,
722,50,11,2,statement,5,32,34,182,621,3296,9,0,0,NN,0,0,,
723,50,11,2,on,6,42,35,192,622,3306,2,0,0,IN,0,0,,
724,50,11,2,the,7,45,36,195,623,3309,3,0,0,DT,0,0,,
725,50,11,2,IFRS,8,49,37,199,624,3313,4,0,0,NNP,0,0,,
